gender,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
0,0.0951418876648,0.0469575896859,0.0,0.0,0.167551442981,0.0325206182897,0.0138373775408,0.0,0.622719287872,0.0188860278577
0,0.200385913253,0.0922299176455,0.0252666976303,0.0500172488391,0.0618219152093,0.440673530102,0.0207548160106,0.0223519690335,0.0490545593202,0.0374434217811
0,0.0606086030602,0.0,0.887042224407,0.0345210209489,0.0,0.0,0.0163211524487,0.0,0.0,0.0
1,0.0555340498686,0.0,0.0,0.0105365635827,0.248141720891,0.025727186352,0.0,0.0,0.0,0.650677084923
0,0.424524694681,0.0925755053759,0.0252667274326,0.0500172525644,0.0618263408542,0.216184571385,0.0207548178732,0.0223519690335,0.0490545630455,0.0374435819685
0,0.617510199547,0.0701156333089,0.0192084107548,0.0384704731405,0.0469986572862,0.109167382121,0.0157783590257,0.0169925577939,0.0372925773263,0.028465680778
1,0.0,0.0,0.0,0.0,0.923981368542,0.0,0.057321973145,0.0,0.0,0.0
1,0.498034745455,0.208570376039,0.0263646561652,0.0729201212525,0.0292974617332,0.127752915025,0.0,0.0142390597612,0.0168772060424,0.0
0,0.845565438271,0.0560031346977,0.0,0.0,0.0,0.0709178596735,0.0,0.0,0.0,0.0169298890978
1,0.792489230633,0.0,0.0,0.0704278796911,0.0420439019799,0.0857433527708,0.0,0.0,0.0,0.0
0,0.011643672362,0.0149641856551,0.0,0.0,0.0,0.971909344196,0.0,0.0,0.0,0.0
1,0.351380437613,0.0153755918145,0.0,0.251848876476,0.0368914343417,0.15886709094,0.0830074548721,0.0,0.0885511040688,0.0
0,0.190764218569,0.644063949585,0.0,0.0,0.0,0.125270456076,0.0,0.032892446965,0.0,0.0
1,0.0,0.153854057193,0.0,0.0,0.0,0.746569037437,0.0793630927801,0.0,0.0,0.0
1,0.774662017822,0.0766213312745,0.0,0.0531782731414,0.0212303493172,0.0580624453723,0.0,0.0,0.0,0.0
0,0.310059756041,0.0,0.0,0.0321156606078,0.541967272758,0.104893282056,0.0,0.0,0.0,0.0
1,0.142231449485,0.0,0.0,0.0174840576947,0.476205468178,0.11069662869,0.0,0.0,0.226336702704,0.018714280799
1,0.136142030358,0.0752982124686,0.0,0.0,0.0,0.69912737608,0.0317310579121,0.0,0.0,0.0421797409654
0,0.635347425938,0.0408666022122,0.149521291256,0.0221159681678,0.0273473076522,0.0674773007631,0.0,0.0,0.0217074286193,0.0165562592447
1,0.0686036646366,0.245766922832,0.0,0.183153018355,0.0175747089088,0.440943211317,0.0,0.0,0.0139239476994,0.0106277354062
1,0.558855652809,0.0574776008725,0.0,0.0608520768583,0.0384270213544,0.24229490757,0.0,0.0107360519469,0.0,0.0186706092209
1,0.130034983158,0.214661046863,0.0,0.0,0.0578703209758,0.2504773736,0.0531918182969,0.0,0.126228004694,0.16717222333
1,0.268816769123,0.0914416611195,0.0,0.0,0.0,0.548742055893,0.0,0.0159652903676,0.0344017185271,0.0272365808487
0,0.390633165836,0.0,0.0,0.0191233642399,0.0,0.0,0.0,0.0,0.0138878962025,0.564495265484
0,0.162169143558,0.0566657520831,0.0154934860766,0.0306704733521,0.0379090681672,0.424217313528,0.0127268098295,0.013706180267,0.223481237888,0.0229605529457
1,0.322123229504,0.248685270548,0.0,0.0,0.102315075696,0.279768109322,0.0,0.0,0.0300753489137,0.0
0,0.5377202034,0.206224307418,0.0154934860766,0.0306704733521,0.0379098206758,0.0924680605531,0.0127268098295,0.0137062361464,0.0301203932613,0.0229602269828
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999056220055
0,0.168380334973,0.0107625285164,0.775843977928,0.0,0.0,0.0168068483472,0.0,0.0,0.0,0.0
1,0.769099771976,0.125789865851,0.0,0.0210904218256,0.0,0.0309168566018,0.0,0.0,0.0,0.0434891618788
1,0.183879613876,0.0922299027443,0.0252666994929,0.0500172525644,0.061823964119,0.457177817822,0.0207548178732,0.0223519690335,0.0490545630455,0.0374434255064
1,0.612824440002,0.131402984262,0.0,0.0772608369589,0.102870903909,0.040040884167,0.0,0.0122003378347,0.0,0.0226591154933
1,0.195536702871,0.246436402202,0.0,0.0,0.0352823026478,0.431022316217,0.0,0.0,0.0904104337096,0.0
1,0.123831726611,0.110283046961,0.0158587079495,0.157624900341,0.117941081524,0.0859711766243,0.0,0.0,0.380845814943,0.0
1,0.0,0.0,0.917424023151,0.0534212142229,0.0204705428332,0.0,0.0,0.0,0.0,0.0
1,0.34573161602,0.0263311360031,0.0,0.0,0.104161202908,0.491198182106,0.0,0.0,0.0241009797901,0.0
1,0.334037214518,0.192296028137,0.0182531103492,0.0,0.0,0.355297625065,0.0,0.0,0.0862873718143,0.0102106379345
0,0.0547888092697,0.139553621411,0.0,0.0,0.0627354308963,0.71661221981,0.0,0.0,0.0126199135557,0.0
1,0.523006856441,0.0,0.132604777813,0.244742393494,0.0264522247016,0.0673441514373,0.0,0.0,0.0,0.0
1,0.0726949200034,0.26927369833,0.28768569231,0.0,0.078188881278,0.0285902712494,0.0,0.0848877727985,0.173209354281,0.0
0,0.0,0.0,0.0,0.0,0.0,0.993272721767,0.0,0.0,0.0,0.0
0,0.64105027914,0.0268236640841,0.0,0.0123599022627,0.0,0.299526125193,0.0,0.0,0.0,0.0
0,0.243381366134,0.0983675569296,0.0,0.0,0.0,0.641089975834,0.0,0.0,0.0,0.0
1,0.818561553955,0.0180837046355,0.0,0.0,0.0121365683153,0.11102052778,0.0,0.0,0.0,0.0
0,0.604048848152,0.0,0.0,0.025639783591,0.119391351938,0.0545959733427,0.0,0.0,0.0,0.187215477228
0,0.0,0.0,0.0160866398364,0.0,0.0,0.966951727867,0.0,0.0,0.0,0.0
0,0.21695074439,0.0922299027443,0.0252666994929,0.0500172525644,0.0625986978412,0.141782417893,0.0207548215985,0.0223519690335,0.330604076385,0.0374434255064
0,0.667747855186,0.0109611880034,0.0128586646169,0.0139221921563,0.0,0.171124070883,0.0,0.0,0.0,0.119394347072
0,0.282802969217,0.228475883603,0.0,0.0277004409581,0.075060211122,0.317020982504,0.0,0.0176262781024,0.0505139231682,0.0
1,0.0271144807339,0.221448242664,0.0,0.0,0.0,0.0107699064538,0.0518981032073,0.0,0.671658933163,0.0
0,0.647028148174,0.0833515003324,0.0,0.0270639136434,0.0337151549757,0.194168418646,0.0,0.0,0.0,0.0
1,0.701580703259,0.0,0.0,0.0314489305019,0.0,0.220585092902,0.0,0.0163969695568,0.0184798855335,0.0
0,0.623993515968,0.0339382402599,0.0,0.0261323992163,0.068489484489,0.182293176651,0.0,0.0,0.0252441894263,0.0390056818724
0,0.699511766434,0.0602418072522,0.0,0.0405564084649,0.0406996794045,0.129738345742,0.0,0.0,0.0243542958051,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0818504169583,0.0189368054271,0.0,0.0,0.891262292862
0,0.0,0.0473265349865,0.0,0.0,0.0801056027412,0.78274333477,0.0,0.0,0.0796658545732,0.0
1,0.0,0.424933671951,0.0321165509522,0.0,0.0151273924857,0.0,0.0,0.0562868230045,0.453185200691,0.0
0,0.281682312489,0.0,0.166280865669,0.0,0.0,0.515558242798,0.0,0.0,0.0,0.0306237973273
1,0.0448522903025,0.217745140195,0.0,0.0,0.0125181209296,0.317761063576,0.0,0.0226982831955,0.374231517315,0.0
1,0.209727242589,0.18401221931,0.0,0.0,0.0314059816301,0.182809174061,0.0,0.0,0.360687941313,0.0177097674459
0,0.350522816181,0.0,0.151807352901,0.0,0.0,0.387228548527,0.0,0.0596146322787,0.0,0.0289732720703
1,0.899078965187,0.020322566852,0.0,0.0,0.0121396938339,0.0282801929861,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.995227634907,0.0,0.0,0.0,0.0
1,0.677060127258,0.0132943121716,0.0,0.0,0.142459750175,0.0918256267905,0.0,0.0,0.0,0.0513933412731
1,0.499551028013,0.0565551966429,0.0154934860766,0.224071294069,0.0379090681672,0.0869407206774,0.0127268098295,0.013706180267,0.0300801526755,0.0229661110789
1,0.0503963567317,0.718496143818,0.0147421490401,0.0,0.161835476756,0.0422351360321,0.0,0.0,0.0,0.0
0,0.112775839865,0.111356288195,0.0,0.0,0.0134738916531,0.693301320076,0.0,0.0,0.0677493661642,0.0
1,0.381520807743,0.0100477812812,0.0,0.500095307827,0.0757064223289,0.0157627072185,0.0,0.0,0.0,0.0
1,0.55615234375,0.155762344599,0.0,0.0,0.0910661891103,0.165957212448,0.0,0.0211940202862,0.0,0.0
1,0.119652934372,0.04431944713,0.0,0.0597237385809,0.0377294383943,0.0,0.0,0.0,0.704638063908,0.0317534580827
1,0.779274046421,0.0116351908073,0.0,0.0567295104265,0.0,0.0903047397733,0.0,0.0,0.0417019203305,0.0
1,0.0,0.207042723894,0.0,0.0,0.0582255125046,0.0654670521617,0.0,0.555799543858,0.102150693536,0.0
0,0.0429521463811,0.265161365271,0.0,0.0,0.109209835529,0.511930584908,0.0,0.0,0.0580019019544,0.0
0,0.0274612903595,0.0,0.435328602791,0.0,0.0,0.440323144197,0.0283441338688,0.0464997403324,0.0,0.0174476075917
0,0.191358163953,0.129332885146,0.0,0.0,0.0,0.192200347781,0.0,0.0298818573356,0.440049856901,0.0
0,0.0,0.0,0.0,0.0,0.981409728527,0.0,0.0,0.0,0.0,0.0
0,0.842492103577,0.0,0.0,0.0424771010876,0.0,0.0516654625535,0.0,0.0,0.0,0.0440626218915
0,0.525090515614,0.0,0.0393556579947,0.10644813627,0.0,0.106947034597,0.0,0.0,0.0,0.210078403354
0,0.0983048453927,0.0,0.0,0.0,0.131812110543,0.670160710812,0.0846810266376,0.0,0.0,0.0
0,0.0,0.0780675932765,0.0,0.0152392927557,0.0,0.0,0.850936353207,0.0272856261581,0.0198898371309,0.0
0,0.676547288895,0.0,0.0,0.0163419097662,0.0,0.298030108213,0.0,0.0,0.0,0.0
0,0.0,0.0169006343931,0.0,0.0,0.0335700549185,0.5163641572,0.060834672302,0.36599817872,0.0,0.0
0,0.726544082165,0.115099847317,0.0,0.0535812936723,0.0217356309295,0.0409776866436,0.0,0.02108957991,0.0168537031859,0.0
0,0.317217230797,0.0119349509478,0.100215680897,0.0,0.0652460232377,0.409692198038,0.0,0.0757988020778,0.0,0.0
1,0.425665855408,0.0400570444763,0.0,0.056054379791,0.0111930789426,0.0833908244967,0.0,0.0,0.380647718906,0.0
0,0.120648398995,0.0895896852016,0.0367211438715,0.0914027616382,0.0108187915757,0.501200139523,0.0,0.0,0.0457881949842,0.102964028716
1,0.510303139687,0.298685133457,0.0,0.0563033185899,0.0104525340721,0.070003837347,0.0,0.0,0.0,0.0527799241245
0,0.826112151146,0.0130294393748,0.0,0.0,0.0,0.0752129554749,0.0,0.0,0.0,0.0555605664849
1,0.594691514969,0.0892985314131,0.0,0.0859022140503,0.0571692734957,0.132369145751,0.0,0.0,0.0227660760283,0.0168404374272
0,0.681221723557,0.0131414309144,0.0,0.126760318875,0.0,0.0226108264178,0.0,0.0,0.134966731071,0.0
0,0.495001465082,0.0922298952937,0.0252666976303,0.0500193312764,0.0618592724204,0.145991548896,0.0207548160106,0.0223519690335,0.0490812733769,0.0374437123537
1,0.736681699753,0.0473986491561,0.0129826301709,0.0257000532001,0.031770054251,0.0788725465536,0.0106643177569,0.0114849731326,0.0252053998411,0.019239667803
0,0.802392184734,0.0216299779713,0.0171615816653,0.0298636816442,0.0,0.0922508016229,0.0,0.0,0.0,0.0299178138375
0,0.169756621122,0.0,0.606151044369,0.0,0.0451418608427,0.0808652937412,0.0,0.0,0.0,0.0755340829492
0,0.287232875824,0.0,0.0,0.0,0.706908881664,0.0,0.0,0.0,0.0,0.0
1,0.198841899633,0.348078787327,0.0,0.0128536103293,0.0192743036896,0.393755882978,0.0,0.0,0.0229214634746,0.0
0,0.437472254038,0.0476547963917,0.0451323650777,0.269214630127,0.0284436140209,0.0255693681538,0.0,0.0,0.0,0.145078375936
0,0.882598817348,0.0119897574186,0.0,0.0,0.0,0.0955850854516,0.0,0.0,0.0,0.0
1,0.618953108788,0.0701156333089,0.0192087367177,0.0380244404078,0.0470540262759,0.108113721013,0.0157783608884,0.0169925596565,0.0372925773263,0.028466835618
0,0.0813054963946,0.180239379406,0.0111720953137,0.0221159681678,0.165838375688,0.2040489465,0.0,0.0,0.0216902997345,0.294529050589
0,0.174310341477,0.0323836989701,0.0,0.0,0.533000946045,0.227465167642,0.0,0.0,0.0,0.0158544350415
1,0.48099848628,0.0,0.370866984129,0.0234756488353,0.0,0.0472623221576,0.0,0.0,0.0559072010219,0.0
1,0.404401659966,0.0,0.545948565006,0.0334091149271,0.0,0.0,0.0,0.0,0.0,0.0
0,0.697631120682,0.0675920471549,0.0,0.0591852776706,0.0148386098444,0.0143624031916,0.0,0.0,0.14216171205,0.0
1,0.505164980888,0.0765338763595,0.0113496407866,0.0522984936833,0.0145424548537,0.137909203768,0.0,0.0,0.0,0.201252624393
1,0.0652815699577,0.290598541498,0.0,0.0230864696205,0.0,0.231560498476,0.0,0.0,0.369793921709,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262737199664,0.968187391758,0.0,0.0
1,0.286641746759,0.116290122271,0.0,0.0512819550931,0.0,0.0,0.0,0.0,0.527797937393,0.0
1,0.749614477158,0.0,0.0,0.0,0.121458880603,0.0946892648935,0.0,0.0,0.0,0.0271914862096
1,0.105656154454,0.0,0.0,0.657685995102,0.0,0.110494740307,0.117794893682,0.0,0.0,0.0
0,0.857329487801,0.0261780302972,0.0,0.0141978915781,0.0175502486527,0.0407863259315,0.0,0.0,0.013923435472,0.0106278052554
1,0.0,0.0,0.0,0.0,0.504528701305,0.0,0.0,0.0,0.473912715912,0.0
0,0.16502122581,0.151636347175,0.0,0.0,0.243713274598,0.272985756397,0.134805604815,0.0,0.0,0.0229073744267
1,0.0522026084363,0.170200258493,0.752272605896,0.0150040108711,0.0,0.0,0.0,0.0,0.0,0.0
0,0.265764385462,0.0,0.50705742836,0.0205580610782,0.114366106689,0.0916538387537,0.0,0.0,0.0,0.0
0,0.303509235382,0.104224257171,0.0,0.0161599256098,0.02299198322,0.10772805661,0.0,0.0,0.37929430604,0.0593975447118
1,0.667544066906,0.0576171316206,0.0154934860766,0.0307165514678,0.0380508676171,0.111004278064,0.0127268098295,0.013706180267,0.0301804281771,0.0229602269828
0,0.0,0.0,0.691928803921,0.0,0.0647999495268,0.162718683481,0.0,0.0,0.0,0.0691849961877
0,0.306014448404,0.614512562752,0.0,0.0468986071646,0.0,0.029918204993,0.0,0.0,0.0,0.0
1,0.0150691820309,0.0,0.0,0.0167254973203,0.60057926178,0.354963123798,0.0,0.0,0.0,0.0
1,0.765771210194,0.0523443259299,0.0,0.0307742133737,0.0,0.0312081631273,0.0745359510183,0.0,0.0328228734434,0.0
1,0.0399425514042,0.215078637004,0.183326944709,0.0,0.11633874476,0.286614924669,0.14939764142,0.0,0.0,0.0
0,0.367652446032,0.0,0.547306597233,0.0,0.0,0.0107391243801,0.0,0.0,0.0526709519327,0.0
1,0.0137273902074,0.0,0.441431820393,0.0,0.0,0.502185642719,0.0,0.0,0.0246598441154,0.0
0,0.360650867224,0.0585832558572,0.0154934842139,0.357371866703,0.0379125289619,0.0904659852386,0.0127268079668,0.0137061793357,0.0300801508129,0.0230088438839
1,0.0,0.0,0.0,0.0,0.570550918579,0.31832882762,0.0,0.0,0.101609617472,0.0
1,0.456244319677,0.0314217098057,0.0201963447034,0.294573545456,0.0422573462129,0.0477808453143,0.0906060039997,0.0,0.0,0.0133888684213
1,0.0952746123075,0.0,0.0,0.0,0.0,0.151044264436,0.0,0.0,0.0,0.73860669136
0,0.0763906985521,0.0288282893598,0.0,0.0,0.0,0.0424346812069,0.0,0.0,0.839069128036,0.0
1,0.0,0.0274622719735,0.0,0.0,0.0,0.0,0.0,0.177005812526,0.0,0.792903184891
1,0.56351852417,0.0,0.0,0.0,0.0,0.411473751068,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0535581558943,0.592455744743,0.0707546249032,0.248410046101,0.0,0.0,0.0333729982376,0.0
0,0.195516169071,0.0,0.0,0.0,0.0,0.012598075904,0.0,0.0,0.729842722416,0.0437188521028
0,0.557323455811,0.0136470030993,0.0,0.357853084803,0.0456681549549,0.0225181616843,0.0,0.0,0.0,0.0
1,0.374277055264,0.0,0.0,0.0,0.0,0.606988966465,0.0,0.0,0.0,0.0
0,0.173751831055,0.0574937723577,0.0,0.0,0.0,0.0190901383758,0.0,0.0,0.728189587593,0.0
0,0.31170207262,0.0218822211027,0.526301264763,0.015164389275,0.0,0.0219925381243,0.0,0.0,0.0193633120507,0.0801104158163
1,0.522170841694,0.127421274781,0.0,0.0,0.026011319831,0.297344744205,0.0,0.0,0.0,0.0228933207691
0,0.198291867971,0.0,0.0,0.0147279091179,0.0,0.0126418387517,0.0,0.0,0.33274641633,0.438776552677
0,0.381626546383,0.362203627825,0.0154934860766,0.0306704733521,0.0383719466627,0.0921605601907,0.0127268098295,0.013706180267,0.0300801824778,0.0229602269828
1,0.322149515152,0.0,0.0475681461394,0.0967401117086,0.0,0.440879434347,0.0,0.0770539194345,0.0,0.0
0,0.0997282713652,0.0181584451348,0.0,0.0159486774355,0.197514623404,0.0,0.0,0.0,0.665792942047,0.0
1,0.0848792046309,0.354709804058,0.0,0.0,0.0467530451715,0.48111641407,0.0,0.0,0.029462730512,0.0
1,0.500122725964,0.204097107053,0.0,0.0,0.0289715696126,0.255005925894,0.0,0.0,0.0,0.0
1,0.23135638237,0.0252082385123,0.0,0.0304844472557,0.0229736175388,0.388269424438,0.0,0.166066005826,0.0,0.131504788995
0,0.121021792293,0.0117056099698,0.0,0.0,0.0,0.03397718817,0.787709534168,0.0,0.0309295747429,0.0120424898341
0,0.228312149644,0.0219867154956,0.0,0.0,0.0,0.0317055471241,0.0,0.692318916321,0.011390177533,0.0101127251983
1,0.0174155123532,0.106567688286,0.271233379841,0.0,0.133342251182,0.464824914932,0.0,0.0,0.0,0.0
1,0.838969171047,0.0443048998713,0.0,0.0875226706266,0.0,0.0149756539613,0.0,0.0,0.0,0.0
1,0.340943664312,0.442891299725,0.0,0.031043285504,0.0381386205554,0.0,0.0,0.0,0.100892312825,0.036384601146
1,0.617670595646,0.0,0.0,0.0,0.0,0.0843461453915,0.0,0.0,0.0,0.276850372553
1,0.058538839221,0.153064414859,0.59154766798,0.0,0.0,0.0165449492633,0.0,0.0,0.157838016748,0.0
0,0.446763187647,0.0550538189709,0.0,0.0327718146145,0.0,0.428423404694,0.0,0.0290867425501,0.0,0.0
1,0.0,0.149819985032,0.0,0.0,0.0866713374853,0.0,0.0,0.0,0.743873000145,0.0
0,0.825782239437,0.0,0.0,0.0143209062517,0.0,0.0275788642466,0.0657309144735,0.0,0.0218452457339,0.0302231684327
0,0.542140483856,0.0,0.0,0.312497437,0.110001124442,0.0115891480818,0.0,0.0,0.0,0.0158626101911
1,0.322247594595,0.106222651899,0.0,0.0720532089472,0.435618460178,0.0482505261898,0.0101473480463,0.0,0.0,0.0
1,0.0712814107537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92535930872,0.0
0,0.156301677227,0.152271538973,0.0,0.0,0.430649250746,0.180890455842,0.0,0.0,0.0654167085886,0.0
0,0.14107991755,0.0153736006469,0.232608124614,0.12922604382,0.0102461008355,0.298033416271,0.155428826809,0.0,0.0,0.0
1,0.485498160124,0.0384623631835,0.0,0.0155924698338,0.0193783994764,0.392761260271,0.0,0.0,0.0153191462159,0.0116732642055
0,0.0537516586483,0.0,0.0,0.0,0.0,0.877343893051,0.0215776767582,0.0,0.0327583961189,0.0
0,0.201623603702,0.265969008207,0.142894923687,0.0935735926032,0.064562395215,0.157538533211,0.0,0.0,0.0617732666433,0.0
1,0.0,0.601887285709,0.167638450861,0.0,0.0107575338334,0.0635821148753,0.113379791379,0.0,0.0,0.0414454080164
1,0.128649920225,0.202983140945,0.0,0.0,0.0261610895395,0.0423722751439,0.0,0.0191896669567,0.578811883926,0.0
1,0.496384650469,0.0151977483183,0.0611691661179,0.0,0.0,0.0385427512228,0.0,0.256323903799,0.115326434374,0.0
0,0.0714999735355,0.0377055965364,0.0,0.0,0.111507467926,0.777450859547,0.0,0.0,0.0,0.0
0,0.080468185246,0.826422452927,0.0,0.0,0.0,0.0918281897902,0.0,0.0,0.0,0.0
0,0.554470062256,0.0,0.0,0.384311676025,0.0,0.0313631519675,0.0,0.0,0.0,0.0107369543985
1,0.0,0.257070332766,0.0,0.0611608885229,0.0,0.341458529234,0.0,0.0,0.324461251497,0.0
1,0.139063209295,0.0900446772575,0.0,0.0331065915525,0.104014307261,0.0145033719018,0.0,0.0,0.608504056931,0.0
1,0.0899872258306,0.0482332445681,0.0,0.0,0.744937777519,0.106144890189,0.0,0.0,0.0,0.0
1,0.442610681057,0.0409862808883,0.0111721754074,0.0221159681678,0.0273527856916,0.398453831673,0.0,0.0,0.0216903481632,0.0165575146675
1,0.208463937044,0.408726602793,0.0,0.0,0.0368337780237,0.0455154962838,0.122321851552,0.0,0.16865247488,0.0
1,0.258197277784,0.0433310270309,0.0,0.0,0.190869882703,0.171887248755,0.0,0.0,0.323950141668,0.0
0,0.448265463114,0.0,0.484980463982,0.0181602034718,0.0171930771321,0.0100710000843,0.0,0.0,0.0,0.012051939033
0,0.323630481958,0.162278532982,0.0,0.0,0.26331859827,0.199552416801,0.0,0.0,0.0461946539581,0.0
0,0.319033324718,0.0289199892431,0.0206431169063,0.025751054287,0.0449942834675,0.109376803041,0.449526339769,0.0,0.0,0.0
0,0.022535668686,0.0919141769409,0.0,0.037075612694,0.054590407759,0.507427573204,0.0,0.0,0.274955004454,0.0
0,0.294582724571,0.0551788471639,0.0,0.0363630987704,0.0,0.598388314247,0.0,0.0,0.0,0.0
1,0.0930174663663,0.0433808490634,0.0,0.0,0.35098901391,0.0476454272866,0.0,0.0,0.0,0.436227351427
1,0.213157683611,0.0598368942738,0.0,0.0,0.523761034012,0.117905765772,0.0,0.0,0.0807273611426,0.0
1,0.14728833735,0.0421563461423,0.0,0.793093681335,0.0163668133318,0.0,0.0,0.0,0.0,0.0
1,0.0531825423241,0.227828115225,0.0,0.0,0.0,0.145335391164,0.0,0.0590625740588,0.510358929634,0.0
1,0.280846178532,0.0241861958057,0.0,0.0221915505826,0.0,0.0250283647329,0.581157684326,0.0,0.0,0.0640300065279
0,0.730841755867,0.0998805016279,0.0,0.0600694864988,0.0434683896601,0.0124942939728,0.0,0.0,0.0,0.0444128923118
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999613583088,0.0,0.0
0,0.589022994041,0.0732727274299,0.0851564630866,0.0,0.0,0.202847987413,0.0,0.0,0.0324917882681,0.0
1,0.119254842401,0.0,0.0,0.846779108047,0.0,0.0107111111283,0.0,0.0,0.0,0.0
0,0.0631642118096,0.0355036593974,0.0,0.0,0.542364776134,0.324603915215,0.0,0.0,0.0188487526029,0.0119815832004
1,0.234326064587,0.0,0.0,0.0198523551226,0.0365959703922,0.0,0.0,0.0,0.109933361411,0.593339502811
1,0.083913013339,0.282365649939,0.0,0.0,0.0670122802258,0.0,0.0,0.0,0.557336211205,0.0
1,0.0639017000794,0.697996914387,0.0,0.0537335425615,0.162004888058,0.0129877422005,0.0,0.0,0.0,0.0
0,0.0151420580223,0.0,0.0,0.0,0.196707770228,0.76813852787,0.0,0.0143861286342,0.0,0.0
1,0.788360178471,0.0650070682168,0.0,0.0634206905961,0.0452894717455,0.0327071473002,0.0,0.0,0.0,0.0
0,0.230671048164,0.0160950925201,0.416520267725,0.0,0.0,0.0832523554564,0.0,0.0,0.0,0.25201895833
0,0.839063823223,0.0,0.0,0.0397191010416,0.0,0.095887735486,0.0,0.0,0.0,0.0
1,0.280606091022,0.0,0.0,0.0,0.0932706817985,0.252473890781,0.32777634263,0.0,0.0331230200827,0.0
0,0.59360575676,0.0,0.0,0.0267230328172,0.0,0.365317583084,0.0,0.0,0.0,0.0
1,0.17545607686,0.0337847806513,0.0,0.395888268948,0.121917635202,0.0741138607264,0.085057772696,0.0133438464254,0.099620051682,0.0
1,0.443298727274,0.0,0.0,0.0241120811552,0.0,0.468778967857,0.0,0.0,0.0,0.0586574338377
0,0.499277025461,0.0922299101949,0.0252666976303,0.0500172488391,0.0618219152093,0.141782432795,0.0207548160106,0.0223519690335,0.0490545593202,0.0374434217811
0,0.0732463374734,0.0206359867007,0.0,0.0111915003508,0.0138513082638,0.422874927521,0.0,0.0,0.0109849749133,0.431916743517
0,0.8066816926,0.0,0.0,0.0197666604072,0.0,0.156971171498,0.0,0.0,0.0,0.0
1,0.712436139584,0.0,0.0,0.193693608046,0.0535051487386,0.0150178065524,0.0,0.0,0.0,0.0
1,0.0,0.033612895757,0.20952989161,0.0,0.0,0.410002529621,0.0146640939638,0.274973630905,0.0479241721332,0.0
1,0.0198423359543,0.763210177422,0.0,0.0,0.0,0.189558491111,0.0,0.0,0.0,0.0
1,0.341697603464,0.0336465835571,0.0,0.0106396311894,0.0,0.568163752556,0.0,0.0,0.0246865395457,0.0195337813348
0,0.326370954514,0.597351431847,0.0,0.0276085548103,0.0,0.0266431812197,0.0,0.0,0.0140316318721,0.0
1,0.6985476017,0.16903154552,0.0,0.0155924698338,0.0193223636597,0.0492221973836,0.0,0.0,0.0152962235734,0.0116726811975
0,0.893866240978,0.0216856803745,0.0,0.0222328081727,0.0268387626857,0.0189345367253,0.0,0.0150369582698,0.0,0.0
1,0.134376257658,0.0,0.0,0.0,0.0,0.460399806499,0.0,0.401067167521,0.0,0.0
0,0.0,0.527993738651,0.0,0.0,0.300368756056,0.106116198003,0.0,0.0536791011691,0.0,0.0
1,0.79319435358,0.0,0.0,0.0837491974235,0.0,0.0490043386817,0.0,0.0,0.0,0.0581187419593
0,0.0286169685423,0.0,0.793918609619,0.0857158452272,0.0884433761239,0.0,0.0,0.0,0.0,0.0
0,0.176789015532,0.0434966348112,0.0,0.0,0.0,0.766818702221,0.0,0.0,0.0,0.0
