1481353924,"(5, 0.49457502)","(1, 0.4240368)","(0, 0.056600288)"
27279914,"(0, 0.8643899)","(5, 0.12698448)"
201890810,"(8, 0.44183365)","(4, 0.24810244)","(1, 0.20129885)","(5, 0.085222363)","(0, 0.017510505)"
375332542,"(1, 0.66403824)","(7, 0.22409804)","(0, 0.080568299)","(5, 0.023905165)"
183914283,"(1, 0.99434727)"
293060478,"(1, 0.4459191)","(7, 0.22384067)","(0, 0.14456269)","(5, 0.088273183)","(3, 0.063391224)","(2, 0.018864151)","(4, 0.013947647)"
190332620,"(1, 0.98182726)","(7, 0.017268971)"
971732159,"(0, 0.76639432)","(1, 0.123743)","(8, 0.051151615)","(4, 0.031548206)","(3, 0.023474636)"
1053279992,"(5, 0.58105713)","(0, 0.14561859)","(1, 0.070227452)","(4, 0.047330033)","(3, 0.038024437)","(8, 0.037292574)","(9, 0.028470401)","(2, 0.019208411)","(7, 0.016992558)","(6, 0.015778385)"
503272238,"(7, 0.55128115)","(1, 0.17291573)","(5, 0.12562054)","(0, 0.052107342)","(2, 0.049611885)","(6, 0.04262526)"
416907787,"(2, 0.58529449)","(1, 0.26023769)","(0, 0.05135376)","(4, 0.036190819)","(7, 0.032034602)","(5, 0.021745725)"
47649950,"(8, 0.70500213)","(0, 0.18353124)","(2, 0.065477788)","(5, 0.01822391)","(9, 0.011243788)","(3, 0.01054298)"
1264180632,"(1, 0.90673149)","(5, 0.060634639)","(0, 0.024581324)"
1011769967,"(3, 0.6959601)","(0, 0.21777722)","(5, 0.040838096)","(4, 0.030229935)","(1, 0.012784165)"
51303715,"(0, 0.78171062)","(5, 0.17127337)","(1, 0.013311511)"
1472269178,"(9, 0.55064952)","(0, 0.27899569)","(5, 0.056305259)","(6, 0.048780873)","(4, 0.045625828)","(1, 0.016621942)"
1410700038,"(5, 0.46808836)","(0, 0.33598453)","(4, 0.099224515)","(2, 0.045942429)","(1, 0.028985733)"
1455749270,"(0, 0.71881437)","(4, 0.2079397)","(5, 0.026129857)","(1, 0.016421938)"
204344589,"(0, 0.64456373)","(5, 0.3331351)","(9, 0.010578324)"
462730107,"(5, 0.55457002)","(1, 0.17107892)","(4, 0.15471023)","(8, 0.11356648)"
7976544,"(0, 0.65479201)","(1, 0.21769004)","(4, 0.082912706)","(5, 0.042150281)"
32999340,"(0, 0.39890441)","(1, 0.34607211)","(5, 0.21304916)"
1541048269,"(0, 0.50601292)","(5, 0.28560296)","(2, 0.18815221)"
7340153,"(1, 0.49191985)","(6, 0.20340028)","(0, 0.1054249)","(5, 0.086168587)","(8, 0.041793667)","(3, 0.0353822)","(4, 0.021958835)","(2, 0.013723322)"
17398397,"(2, 0.59509659)","(0, 0.28090566)","(5, 0.044168387)","(9, 0.043360811)","(8, 0.024096074)"
26427794,"(0, 0.70024496)","(4, 0.24937151)","(5, 0.034933988)"
1945926761,"(9, 0.83428949)","(5, 0.061304964)","(2, 0.059894856)","(4, 0.032244366)"
1336058479,"(5, 0.66564411)","(0, 0.18221147)","(1, 0.099749513)","(4, 0.012221644)"
1367861520,"(7, 0.88091713)","(0, 0.11754024)"
2207079,"(8, 0.8752923)","(0, 0.11528508)"
5852432,"(7, 0.47622746)","(0, 0.39217696)","(1, 0.045763526)","(5, 0.044862006)","(8, 0.022759035)","(9, 0.016339339)"
273602948,"(5, 0.71204704)","(1, 0.12438762)","(6, 0.12350909)","(0, 0.017864384)"
325161298,"(1, 0.45626116)","(3, 0.44357497)","(5, 0.058808431)","(6, 0.035965808)"
1378405860,"(5, 0.70898747)","(1, 0.27449036)"
470910016,"(1, 0.62237453)","(2, 0.30531451)","(8, 0.029933622)","(7, 0.011445838)","(4, 0.010958841)","(6, 0.010236152)"
14851992,"(0, 0.30598512)","(3, 0.29720545)","(1, 0.20498393)","(8, 0.11774378)","(4, 0.054157913)"
31465546,"(8, 0.64091611)","(4, 0.33854643)","(7, 0.010620726)"
243728190,"(4, 0.38284793)","(0, 0.27222228)","(8, 0.22099413)","(5, 0.045158185)","(1, 0.030196851)","(3, 0.015592536)","(9, 0.011673154)"
607327841,"(0, 0.55858785)","(9, 0.37662625)","(5, 0.045154952)","(1, 0.011747685)"
1257056839,"(8, 0.89070135)","(0, 0.0364631)","(9, 0.027429871)","(7, 0.025259014)","(2, 0.015838478)"
1556931086,"(0, 0.81014603)","(1, 0.15530349)","(5, 0.012940702)"
1238475158,"(5, 0.43021637)","(1, 0.29224944)","(0, 0.11385186)","(4, 0.0380194)","(3, 0.030695558)","(8, 0.030080153)","(9, 0.022960227)","(2, 0.015493976)","(7, 0.01370618)","(6, 0.01272681)"
19001151,"(0, 0.84005618)","(5, 0.084187478)","(1, 0.066075444)"
478869971,"(1, 0.43920046)","(2, 0.35154396)","(0, 0.18281534)","(7, 0.019800624)"
1507766555,"(5, 0.99947935)"
1571789803,"(6, 0.30115172)","(2, 0.25772214)","(5, 0.15708333)","(9, 0.15262522)","(4, 0.076984107)","(0, 0.025161646)","(1, 0.012651096)"
298200839,"(0, 0.73426551)","(5, 0.23963982)","(8, 0.015559669)"
1437756961,"(3, 0.50382215)","(5, 0.33361802)","(0, 0.098839723)","(1, 0.036562189)","(9, 0.01416772)"
1833644371,"(1, 0.37923503)","(5, 0.34493664)","(7, 0.17241722)","(0, 0.082468539)","(4, 0.018277802)"
288140916,"(3, 0.74561703)","(2, 0.094888911)","(8, 0.04848111)","(0, 0.04010671)","(1, 0.029044371)","(7, 0.022700131)","(5, 0.011070842)"
428912521,"(0, 0.3435632)","(9, 0.28916916)","(7, 0.17216751)","(5, 0.076294899)","(2, 0.046410982)","(1, 0.034187935)","(3, 0.026320957)","(8, 0.01142997)"
257791969,"(0, 0.62824041)","(3, 0.15266238)","(8, 0.10756278)","(4, 0.057428677)","(5, 0.032884229)","(1, 0.010091907)"
570049309,"(5, 0.7085166)","(9, 0.1493582)","(2, 0.094058044)","(0, 0.037793197)"
486757600,"(3, 0.36541471)","(0, 0.1838796)","(5, 0.1417824)","(1, 0.092229895)","(4, 0.061821911)","(8, 0.049054559)","(9, 0.037443422)","(2, 0.025266698)","(7, 0.022351969)","(6, 0.020754816)"
226425991,"(1, 0.71980858)","(5, 0.16498056)","(8, 0.067806028)","(0, 0.044087965)"
1742423825,"(3, 0.4943839)","(8, 0.21084571)","(1, 0.16908582)","(0, 0.0510814)","(5, 0.034131777)","(4, 0.014991798)"
2929185379,"(9, 0.93482137)","(5, 0.064582974)"
436065974,"(8, 0.50311768)","(0, 0.26692131)","(1, 0.19833374)","(5, 0.015977953)"
9302335,"(5, 0.78114229)","(4, 0.11004775)","(0, 0.097274363)"
1963682909,"(5, 0.79672676)","(0, 0.18117708)"
48660600,"(0, 0.31010771)","(7, 0.30412161)","(8, 0.17022203)","(5, 0.14335047)","(3, 0.048832044)","(1, 0.012886017)"
211237157,"(7, 0.60455364)","(5, 0.15796578)","(0, 0.087424979)","(4, 0.071507759)","(1, 0.057555314)","(3, 0.011524505)"
53871936,"(0, 0.80447465)","(5, 0.16264135)","(1, 0.017123386)"
537814459,"(5, 0.66288108)","(0, 0.28919861)","(8, 0.029888036)"
574918454,"(1, 0.71126622)","(8, 0.21447907)","(5, 0.051819336)"
549229127,"(5, 0.95371151)","(8, 0.020672167)","(0, 0.013250634)"
212803953,"(0, 0.42807564)","(7, 0.26489052)","(5, 0.25642157)","(1, 0.032534163)","(9, 0.01507895)"
257926855,"(5, 0.86204934)","(4, 0.064713091)","(0, 0.061626393)"
1160812025,"(8, 0.9705255)","(0, 0.021177949)"
307435576,"(5, 0.98267525)","(4, 0.016096605)"
382765371,"(8, 0.4724569)","(5, 0.38640791)","(0, 0.095814526)","(4, 0.040811628)"
363165114,"(4, 0.68388581)","(5, 0.15764534)","(1, 0.13966867)"
5973127,"(3, 0.58537132)","(1, 0.3534756)","(0, 0.050209705)"
20729855,"(0, 0.43655291)","(3, 0.39192525)","(5, 0.060014136)","(1, 0.036460575)","(4, 0.021500811)","(8, 0.016961271)","(9, 0.012945719)"
280360138,"(0, 0.37934655)","(9, 0.21793716)","(3, 0.15736489)","(4, 0.10114386)","(1, 0.074127883)","(5, 0.062251054)"
1678075964,"(5, 0.94064957)","(0, 0.033457961)","(4, 0.024688715)"
357976175,"(5, 0.56252664)","(9, 0.4300122)"
1704521487,"(0, 0.23714422)","(4, 0.20341934)","(5, 0.17286046)","(8, 0.14257951)","(9, 0.10261234)","(7, 0.098980241)","(1, 0.020905286)","(3, 0.01120149)"
44304067,"(0, 0.87280744)","(9, 0.049879774)","(5, 0.047296021)","(1, 0.013788791)","(8, 0.010645819)"
1647730686,"(9, 0.85961586)","(0, 0.10506155)","(1, 0.016989147)","(3, 0.013118318)"
4056670,"(4, 0.30919448)","(1, 0.27138335)","(0, 0.19745734)","(8, 0.1257641)","(5, 0.047620572)","(3, 0.015592472)","(9, 0.011672681)"
1491096942,"(5, 0.7696932)","(0, 0.14352873)","(9, 0.053072713)","(1, 0.017481141)","(2, 0.013226382)"
1358522710,"(5, 0.80803913)","(0, 0.066464871)","(1, 0.032475937)","(4, 0.022180298)","(3, 0.017292736)","(8, 0.016961709)","(9, 0.012946201)"
400061013,"(5, 0.86104518)","(4, 0.13371843)"
187417229,"(5, 0.81131452)","(0, 0.12687342)","(9, 0.051364195)"
24528644,"(5, 0.50640309)","(0, 0.33107826)","(3, 0.12249351)","(9, 0.026751989)"
2098773672,"(1, 0.61560827)","(0, 0.21977887)","(9, 0.079619907)","(5, 0.033637583)","(4, 0.013871697)","(3, 0.011191114)","(8, 0.010994337)"
306658180,"(3, 0.98447824)","(0, 0.01158475)"
2651790,"(5, 0.7378642)","(1, 0.11871886)","(0, 0.085370146)","(4, 0.03239356)","(8, 0.015782084)"
226599891,"(0, 0.47592503)","(5, 0.16485563)","(1, 0.09222991)","(4, 0.061965354)","(3, 0.050017249)","(8, 0.049189936)","(9, 0.037443422)","(2, 0.025266698)","(7, 0.022351969)","(6, 0.020754816)"
1319986539,"(5, 0.78093284)","(0, 0.079068638)","(1, 0.036013652)","(4, 0.024476802)","(3, 0.019409847)","(8, 0.019035785)","(9, 0.014530102)"
11765543,"(9, 0.39723888)","(5, 0.34897184)","(0, 0.16654697)","(1, 0.061538957)","(3, 0.0208677)"
1441184758,"(0, 0.39330247)","(5, 0.2964294)","(8, 0.25254205)","(1, 0.053385917)"
51264983,"(3, 0.43330786)","(0, 0.35144705)","(2, 0.059557594)","(4, 0.048136607)","(8, 0.046303965)","(5, 0.045611173)"
17429945,"(5, 0.54322612)","(0, 0.31701332)","(3, 0.057572294)","(8, 0.055225074)","(4, 0.023867616)"
178468005,"(0, 0.79846972)","(3, 0.091053747)","(5, 0.036086135)","(1, 0.022217952)","(4, 0.014882594)","(8, 0.01181293)"
539574657,"(0, 0.60908711)","(8, 0.18766117)","(5, 0.10303636)","(1, 0.081793956)","(7, 0.01737994)"
6459399,"(9, 0.80122983)","(0, 0.14624703)","(3, 0.027039645)","(5, 0.01888895)"
48280294,"(5, 0.45818448)","(9, 0.17101781)","(4, 0.098220304)","(1, 0.094242677)","(8, 0.088671207)","(0, 0.078721382)","(3, 0.010012349)"
1348537215,"(5, 0.68624908)","(4, 0.14311801)","(0, 0.067496181)","(1, 0.032297991)","(3, 0.017292736)","(8, 0.016960906)","(9, 0.01294594)"
213018107,"(5, 0.37232545)","(9, 0.32665494)","(0, 0.23230527)","(1, 0.067368217)"
299100078,"(8, 0.6594243)","(3, 0.2694208)","(2, 0.024130695)","(4, 0.01642194)","(1, 0.011206212)"
1361499985,"(5, 0.94374865)","(1, 0.036644861)","(0, 0.018503742)"
625213856,"(0, 0.38592723)","(1, 0.31143287)","(5, 0.20161803)","(8, 0.089155599)"
36463516,"(2, 0.62246686)","(0, 0.25600401)","(1, 0.041533791)","(5, 0.031997401)","(3, 0.022228187)","(9, 0.013913038)"
19964664,"(5, 0.75952476)","(4, 0.10284573)","(1, 0.093542799)","(0, 0.037084758)"
250834976,"(5, 0.85117424)","(0, 0.095349282)","(1, 0.036363605)"
222506514,"(0, 0.37918687)","(1, 0.30629224)","(5, 0.11138726)","(4, 0.047195841)","(3, 0.038035814)","(8, 0.037457135)","(9, 0.028465481)","(2, 0.019208414)","(7, 0.016992591)","(6, 0.015778361)"
1689732662,"(7, 0.83319497)","(5, 0.085798077)","(2, 0.030895351)","(0, 0.018711889)","(6, 0.018160837)"
222416174,"(1, 0.52850741)","(7, 0.29654357)","(5, 0.095373251)","(0, 0.048071742)","(4, 0.026386349)"
34039035,"(1, 0.58887029)","(5, 0.19095507)","(0, 0.10231945)","(3, 0.099004172)","(4, 0.012830486)"
8935757,"(3, 0.876665)","(0, 0.088358872)","(1, 0.019044811)"
16132989,"(0, 0.58012956)","(5, 0.30793113)","(1, 0.028751925)","(4, 0.019311717)","(3, 0.01559494)","(8, 0.015292448)","(9, 0.011673446)"
175066153,"(3, 0.74464667)","(5, 0.24795635)"
180338895,"(7, 0.78324103)","(1, 0.11651813)","(0, 0.074733786)","(4, 0.012775133)"
510463859,"(0, 0.60105884)","(5, 0.38267794)"
12015336,"(4, 0.50259644)","(5, 0.33089828)","(1, 0.14079344)","(8, 0.0210247)"
445849604,"(1, 0.66606522)","(5, 0.32477242)"
1376362202,"(5, 0.36153641)","(8, 0.27174759)","(9, 0.19890398)","(1, 0.11872999)","(0, 0.039375961)"
701483210,"(3, 0.86698765)","(0, 0.064931907)","(1, 0.049239058)","(5, 0.012035336)"
1012876858,"(5, 0.90331405)","(1, 0.074471727)","(8, 0.015495787)"
4320885,"(5, 0.53834176)","(0, 0.28607363)","(4, 0.094726235)","(1, 0.057200201)","(9, 0.021157229)"
478226431,"(5, 0.72994298)","(7, 0.26720023)"
216528135,"(9, 0.96929824)","(5, 0.02889869)"
1328268600,"(8, 0.66373396)","(4, 0.16968216)","(5, 0.16166276)"
562141232,"(5, 0.86477572)","(0, 0.063220881)","(3, 0.056525014)"
21891977,"(3, 0.93561935)","(1, 0.020671304)","(0, 0.020582967)","(7, 0.013737599)"
219779740,"(3, 0.78438503)","(0, 0.12083043)","(7, 0.073554277)","(1, 0.011795049)"
51707111,"(7, 0.79576707)","(1, 0.13919689)","(4, 0.045230217)","(5, 0.011894695)"
1460951387,"(0, 0.32592657)","(8, 0.26927215)","(1, 0.17806967)","(5, 0.11508302)","(7, 0.051427685)","(6, 0.04202823)","(9, 0.013186654)"
219856114,"(3, 0.92811173)","(0, 0.064662717)"
179991944,"(5, 0.92420006)","(0, 0.060569711)","(3, 0.011361167)"
1395199759,"(9, 0.90640312)","(3, 0.034054536)","(0, 0.030728985)","(5, 0.012438186)"
191315992,"(9, 0.59980637)","(0, 0.25436836)","(3, 0.04977436)","(8, 0.049562529)","(5, 0.016441185)","(1, 0.016141949)","(7, 0.010849615)"
408951543,"(5, 0.4448221)","(0, 0.43361416)","(1, 0.10278626)"
618328589,"(1, 0.38836858)","(7, 0.3227849)","(5, 0.16388832)","(0, 0.094094686)"
49373672,"(9, 0.43245775)","(5, 0.41298586)","(0, 0.12824796)","(1, 0.012658069)","(6, 0.012420102)"
609081791,"(8, 0.85942018)","(1, 0.12253511)","(7, 0.017370284)"
2053604219,"(9, 0.45019332)","(5, 0.358033)","(0, 0.059455678)","(8, 0.044524319)","(4, 0.032506201)","(2, 0.017980102)","(1, 0.01692774)","(7, 0.015493551)"
192243621,"(5, 0.97302449)","(1, 0.019985592)"
235599542,"(5, 0.79423529)","(0, 0.15750787)","(4, 0.02722398)","(9, 0.020496555)"
230666765,"(5, 0.88652074)","(4, 0.049436938)","(0, 0.030718036)","(8, 0.02055667)"
4363605,"(0, 0.92454147)","(1, 0.036849905)","(5, 0.014553545)"
1378526390,"(0, 0.40897813)","(5, 0.31971052)","(3, 0.25724033)","(1, 0.012246339)"
1110068209,"(1, 0.76847017)","(5, 0.19263428)","(8, 0.037383195)"
268466817,"(5, 0.81025749)","(0, 0.15350519)","(1, 0.032253958)"
401900091,"(6, 0.32125422)","(5, 0.32084954)","(0, 0.13170576)","(9, 0.12307098)","(1, 0.094693303)"
483543386,"(0, 0.45961395)","(8, 0.23386188)","(1, 0.1355744)","(5, 0.092164963)","(4, 0.035381239)","(2, 0.014454211)","(9, 0.012299107)"
347153002,"(5, 0.3320052)","(4, 0.25058776)","(8, 0.16740519)","(1, 0.1621128)","(0, 0.035594914)","(3, 0.016150227)","(7, 0.014681542)","(6, 0.011517187)"
1414735095,"(0, 0.83863395)","(5, 0.070789471)","(2, 0.04649676)","(1, 0.012369229)"
12421512,"(0, 0.71208316)","(5, 0.11843583)","(1, 0.094549783)","(9, 0.037342697)","(3, 0.022513155)","(4, 0.012527381)"
1112481472,"(0, 0.69723886)","(5, 0.12706825)","(1, 0.084968358)","(3, 0.056623925)"
380640846,"(6, 0.82011497)","(1, 0.08072865)","(9, 0.074181512)","(5, 0.016576514)"
244218275,"(5, 0.61815339)","(1, 0.18821391)","(0, 0.12938946)","(4, 0.014895195)","(3, 0.012044882)","(8, 0.011827902)"
280278695,"(4, 0.37794939)","(5, 0.36862701)","(0, 0.14813954)","(8, 0.097855777)"
431835702,"(0, 0.69373775)","(5, 0.27260825)","(3, 0.022014216)"
331646484,"(1, 0.95671135)","(5, 0.015646879)"
299720775,"(4, 0.62861758)","(1, 0.20379482)","(5, 0.071730234)","(0, 0.067207046)","(8, 0.022751879)"
955947152,"(0, 0.67019206)","(5, 0.26373741)","(3, 0.055379022)"
1187456289,"(6, 0.38958266)","(0, 0.38681573)","(9, 0.13556953)","(5, 0.077320218)"
34088236,"(6, 0.44910809)","(0, 0.35838613)","(1, 0.066970505)","(9, 0.054957867)","(4, 0.032203358)","(3, 0.02573864)","(8, 0.010503319)"
880931,"(6, 0.40212357)","(0, 0.20947373)","(7, 0.13297646)","(8, 0.12046281)","(1, 0.061993849)","(5, 0.044858564)","(4, 0.023836205)"
8318463,"(0, 0.69438004)","(5, 0.26579505)","(1, 0.020246698)"
475108977,"(5, 0.58214635)","(1, 0.12611169)","(4, 0.10380886)","(0, 0.093061753)","(9, 0.073350392)","(3, 0.016616499)"
12452831,"(0, 0.48996118)","(5, 0.2803776)","(1, 0.19745706)","(6, 0.017168291)"
40394958,"(0, 0.45367235)","(5, 0.3480235)","(9, 0.1256502)","(6, 0.025322186)","(7, 0.023002116)","(1, 0.022225834)"
219663395,"(4, 0.90260768)","(0, 0.039369326)","(5, 0.030048605)","(8, 0.010806958)"
52154713,"(6, 0.63897008)","(0, 0.30786973)","(4, 0.015014485)","(3, 0.014092606)","(8, 0.011980498)"
1903146606,"(6, 0.79140228)","(0, 0.19564117)"
640542612,"(1, 0.62897897)","(0, 0.11845092)","(4, 0.099306293)","(8, 0.093218081)","(5, 0.044713542)","(9, 0.011924424)"
1359789291,"(0, 0.62255383)","(9, 0.20886934)","(3, 0.1567097)"
9942492,"(0, 0.4454405)","(6, 0.3416577)","(4, 0.078468181)","(1, 0.049509011)","(3, 0.025591511)","(8, 0.024283277)","(5, 0.021709196)","(9, 0.013074892)"
368674444,"(0, 0.85225713)","(3, 0.090073608)","(9, 0.036538422)","(5, 0.010518771)"
13593584,"(1, 0.49289677)","(0, 0.44398293)","(4, 0.028906982)","(7, 0.016145132)"
690280644,"(1, 0.62643957)","(5, 0.27175334)","(0, 0.051445104)","(2, 0.019698225)","(6, 0.012345402)","(4, 0.011737016)"
1481198556,"(0, 0.499255)","(5, 0.14179766)","(1, 0.092229895)","(4, 0.061821911)","(3, 0.050017249)","(8, 0.049054559)","(9, 0.037448619)","(2, 0.025268327)","(7, 0.022351969)","(6, 0.020754816)"
865537350,"(6, 0.31394228)","(5, 0.30901805)","(1, 0.23443773)","(0, 0.11952287)","(4, 0.018999627)"
25270043,"(4, 0.56050503)","(9, 0.21733621)","(5, 0.1419822)","(0, 0.059300713)","(1, 0.013891418)"
353057873,"(4, 0.68129593)","(7, 0.16151659)","(1, 0.08315184)","(8, 0.029315237)","(0, 0.021763373)","(6, 0.012463868)"
223502026,"(5, 0.87033051)","(4, 0.090648003)","(2, 0.034943696)"
321094763,"(0, 0.89285374)","(5, 0.032022912)","(1, 0.019344395)","(4, 0.012927812)","(3, 0.010473583)","(8, 0.010259187)"
2109064882,"(5, 0.89434445)","(0, 0.083483212)","(4, 0.01071252)"
270669183,"(5, 0.49542406)","(0, 0.46580464)","(1, 0.010725687)"
280419757,"(4, 0.3798455)","(0, 0.30506971)","(1, 0.21676201)","(8, 0.050255556)","(5, 0.026721081)"
1418841704,"(0, 0.76369143)","(5, 0.11979978)","(9, 0.052958187)","(4, 0.041303121)"
184793498,"(4, 0.66665751)","(8, 0.31238222)","(0, 0.017247062)"
191172264,"(6, 0.71260083)","(0, 0.15145785)","(5, 0.12833606)"
1935129735,"(6, 0.45118475)","(1, 0.22831494)","(0, 0.1798818)","(4, 0.047665387)","(3, 0.035269119)","(2, 0.033655863)","(5, 0.012503025)","(7, 0.010879899)"
145673156,"(0, 0.93568635)","(5, 0.022598896)","(1, 0.017018165)","(3, 0.016507689)"
1436743213,"(6, 0.87208992)","(3, 0.047619753)","(0, 0.027025972)","(8, 0.013007061)"
304088516,"(2, 0.98072398)","(5, 0.016402667)"
1225120592,"(5, 0.75245392)","(4, 0.1796945)","(1, 0.034784161)","(0, 0.020824218)"
216561786,"(0, 0.66519111)","(9, 0.19440857)","(5, 0.065933906)","(3, 0.027598638)","(1, 0.025786042)","(4, 0.018265232)"
1371331417,"(4, 0.82933521)","(8, 0.092635542)","(9, 0.043477625)","(0, 0.023433479)"
1480431167,"(5, 0.33533826)","(4, 0.32972828)","(0, 0.25076374)","(9, 0.040903289)","(3, 0.018022211)","(1, 0.01503942)"
1018205742,"(0, 0.58802414)","(5, 0.38345492)"
242467652,"(5, 0.6308158)","(0, 0.19528943)","(6, 0.11734004)","(1, 0.027268803)","(9, 0.01732403)"
292400570,"(6, 0.54608333)","(0, 0.37648967)","(9, 0.035532732)","(3, 0.034105401)"
1806894835,"(4, 0.53159493)","(0, 0.23325281)","(5, 0.22409622)"
