534444319
33285649
504454093
5233784
1626635530
288481158
2337458320
40879863
1227801976
390664333
134827
11783458
41909614
13177228
2108935437
2003785660
223685611
577058411
262711945
299852252
21110367
233760190
1366174983
17194900
51349346
262937641
17513900
50383787
256701484
1298037609
1206133015
30688776
377565228
958101385
330056718
15178574
1449810078
279540722
540768419
350951918
1879442
1120429
237799632
2157424101
41225825
1817484188
771583142
274288806
23360598
1941748907
1102098440
22581269
2089668696
224635488
684297806
234060831
1507500875
1242571682
290756410
554657027
462763696
185230307
651446688
236581574
2277314475
195405936
205155210
478173432
519548743
329574625
1923288885
176675001
26351695
554934442
31386412
1245694053
30618208
262003874
6321595
196629536
266332440
256844899
175075541
546949254
349874968
2135224840
359335951
201225226
16554531
332931533
7796731
1700020393
9342207
1571714308
232020918
260956967
16600673
10806164
223181664
412183328
2224961301
174274756
16545430
191563929
2928607376
183593290
1601944611
195855648
2032478
16674696
1367977437
1582061613
21833844
696165731
21673641
256759269
1507863892
429000286
19669271
14189101
245811935
14588633
35488610
241438758
11203563
335557103
385610503
2209426066
239698354
330730624
24962458
38119808
22764998
233018820
321648563
917981330
311594245
217971266
251500086
387579308
880727827
699053164
1937339
41557571
209578312
194484544
2220299652
54934617
2255717093
1693238761
490890
185322355
474554434
771405190
1397546489
1621609828
211708867
235401750
15106889
6039261
815184321
354816427
34613037
404951737
490078871
293621555
1621504
175154661
26067661
2191347385
1522418520
7230977
11864991
1557879911
241890575
1139792327
36104415
769453015
1488215068
340148761
271034678
11030860
465401443
1001383529
2324631507
793646303
311706420
25683954
1445776913
591468663
37885004
27251826
271213877
12644524
1042712698
33344319
197737168
1555481152
289978407
1798573008
198829829
1498661073
1128211205
1087604160
1407517969
187580667
363190707
576465621
570058771
2459329160
210461278
1553150116
825705
330795641
1441525549
1001819969
1276493327
1541251142
288489184
294670598
657620
9410055
144561153
572842956
17969488
1165312644
254451036
188098409
294438796
919404028
46437988
193526775
202115326
1689172534
21870505
1352192988
10893907
1463214111
15153723
280436748
293995538
217119244
419001837
1571063091
2496133
367894223
297137318
1639478821
2052896269
290019296
182591399
6636118
196849591
377348256
1640051886
1950408226
257936004
1466061141
2061578483
312943839
246152079
1419001392
177165559
1530138550
206886412
253109653
28828292
11073042
175583177
1938878961
299011462
227328181
222106762
1588532378
1954369225
509646088
1795355
1442404006
742953598
1177344896
216516369
330706410
182497647
48050104
301752874
638244786
2339962228
2127683862
9433966
1572650167
257338721
192271854
273464998
5410760
507016483
12271867
2377813
11293703
1546229783
1290945555
582396275
1755586
184263435
17561696
1702085
1112265
8414998
944769370
14005891
9233391
1756662510
6080011
13165395
1174716313
26389194
144709973
1828283245
601223544
45625759
841199995
271002161
26032219
17430980
20466422
10071135
39657148
248129834
12932088
13732389
262237217
175610262
461510326
361786546
685994064
4297235
267903202
243529430
247068490
21361770
5082447
205791767
46932912
40920346
27751269
30588695
181887987
7209509
1267619602
1005694800
22206410
593764961
1979126722
257184791
346637842
5469055
466565695
226348333
228385299
258967023
38433534
271460001
5198954
37015972
328341359
273418899
3197433
541942238
6968142
1500310174
1320002936
6657277
1093746535
184549113
622665831
641967131
13078544
2968569597
44611156
390043438
1649486327
484255372
1566720051
2205915875
227329111
277615497
208270485
55175847
215424084
22905
175748315
1447300555
252304179
42974331
1355274698
16838309
16695585
192414654
441991671
1178962104
201949415
28862758
1270176731
30683888
1501065214
51721941
999027350
317237011
319724282
1033701463
240201807
1298504838
378901133
143639043
1441488454
2124724046
330780245
2209502689
404826339
314470042
567601
231253232
312293871
1961517821
257289933
240877736
1323630844
43777133
43605903
768412012
39783529
10777903
358672356
1369529254
291465794
9453803
667459020
1298276571
5490881
186842521
225089388
229645059
28335603
699758804
5581337
310278398
229733775
291976973
866471477
17178684
1193475841
1022640023
10824826
2141639057
19967385
47058370
175050753
318488228
1546500342
225070902
1315684259
208114928
174223145
10838166
262116457
185317879
345149786
29366505
248610623
182825588
182447394
1694118392
1112407884
685004367
1270445716
48988799
6914735
1767941633
144227207
20333055
51938840
780941641
228813904
211843673
1211539736
635012530
1936115811
251057991
55727063
2089784370
145058338
303895133
413867600
199835919
191923279
304905205
203268316
5915056
391185059
23757574
510646142
410980628
1936942533
312949258
2491762706
838792652
15873054
285658290
868503148
1981746894
40950470
425049150
11001636
199260153
6975088
1589873835
570295238
204557315
254549876
34013821
1396282699
283751905
1414521002
17598243
214727914
275577483
478869313
51654417
191584853
217239783
1029080586
269018924
395876300
34719608
459910188
191616365
475400808
237257473
1780312735
1598384982
19368288
3492660
1816811215
11364856
41264486
276266122
355283547
1027883
685742662
1360009775
218329573
34520248
51178763
1825431606
20398525
29141691
218266068
15552091
48089296
187446372
819439392
309634830
25908254
1403549892
1391738477
231700303
173973421
1498037436
1339872104
539475
500717125
278163211
260082142
177754653
2901668587
221069192
14497
494776986
1555145819
298144075
211372288
324215018
5894599
182449752
30346834
13948615
2598204
323773810
302437425
1954351402
2158113059
535655670
848593200
259744454
1179248339
244752625
11347490
40783381
1644631604
1636755789
2247635299
21671610
205663413
1322120396
242321857
281670436
1906370013
928300287
232782808
2007577738
361581933
1450411086
539846086
1983574874
10989981
361542112
3712596
3751789
414211800
1553770467
11776141
1919295238
226243724
268516760
1407678326
993817736
52633067
583063172
2032479861
504424195
373321055
269753554
177809369
302963826
1519242025
219886100
296124751
30652855
444464990
21002578
991280370
46205394
204426922
32112346
310515213
292938295
1427453617
1359609823
1490019123
1257588214
274816134
1512314486
181441593
178784108
635708382
32572366
416851024
223108763
1603278971
30416034
496725521
42311451
758377604
